Rv2353c	PPE39	2634528	2635592	1065	1
Rv2354	Rv2354	2635593	2635954	-35	327
Rv2355	.	2635955	2636889	53	987
Rv2356c	PPE40	2637688	2639672	1848	-137
Rv2357c	glyS	2639673	2641064	1392	1
Rv2358	smtB	2641065	2641653	-181	408
Rv2359	zur	2641654	2642042	5	393
Rv2360c	.	2642150	2642577	429	2
Rv2361c	.	2642578	2643468	891	1
Rv2362c	recO	2643469	2644258	790	1
Rv2363	amiA2	2644259	2645774	-61	1455
Rv2364c	era	2645775	2646746	899	-73
Rv2365c	.	2646747	2647059	342	30
Rv2366c	.	2647060	2648363	1308	5
Rv2367c	.	2648364	2648915	549	-3
Rv2368c	phoH1	2648916	2649974	1059	1
Rv2369c	.	2649975	2650244	274	5
Rv2370c	.	2650245	2651558	1314	1
Rv2371	PE_PGRS40	2651559	2651938	-194	186
Rv2372c	.	2652037	2652838	789	-13
Rv2373c	dnaJ2	2652839	2654061	1149	-74
Rv2374c	hrcA	2654062	2655093	1032	1
Rv2375	Rv2375	2655094	2655582	-171	318
Rv2376c	cfp2	2655609	2656214	507	-99
Rv2377c	mbtH	2656215	2656430	216	1
Rv2378c	mbtG	2656431	2657699	1273	5
Rv2379c	mbtF	2657700	2662066	4386	20
Rv2380c	mbtE	2662067	2667254	5049	-139
Rv2381c	mbtD	2667255	2670268	3015	2
Rv2382c	mbtC	2670269	2671603	1335	1
Rv2383c	mbtB	2671604	2675837	4234	1
Rv2384	mbtA	2675838	2677633	-98	1698
Rv2385	mbtJ	2677634	2678649	-95	921
Rv2386c	mbtI	2678653	2680005	1353	1
Rv2387	Rv2387	2680006	2682018	-759	1254
Rv2388c	hemN	2682019	2683247	1124	-105
Rv2389c	rpfD	2683248	2683712	465	1
Rv2390c	.	2683713	2684266	554	1
Rv2391	sirA	2684267	2686366	-412	1688
Rv2392	cysH	2686367	2687127	1	761
Rv2393	che1	2687128	2687973	1	846
Rv2394	ggtB	2687974	2689941	-36	1932
Rv2395	Rv2395	2689942	2692075	-130	2004
mcr7	mcr7	2692076	2692223	-96	52
Rv2395A	aprA	2692224	2692439	1	216
Rv2395B	aprB	2692440	2692715	-111	165
Rv2396	PE_PGRS41	2692716	2693884	-83	1086
Rv2397c	cysA1	2693909	2694980	1056	-16
Rv2398c	cysW	2694981	2695799	819	1
Rv2399c	cysT	2695800	2696647	848	1
Rv2400c	subI	2696648	2697714	1067	1
Rv2401	Rv2401	2697715	2698041	-13	314
Rv2401A	.	2698042	2698245	204	1
Rv2402	Rv2402	2698246	2700457	-283	1929
Rv2403c	lppR	2700535	2701286	756	5
Rv2404c	lepA	2701287	2703248	1962	1
Rv2405	Rv2405	2703249	2703838	-20	570
Rv2406c	.	2704009	2704437	429	1
Rv2407	Rv2407	2704438	2705518	-259	822
Rv2408	PE24	2705519	2706493	-498	477
Rv2409c	.	2706494	2707332	840	2
Rv2410c	.	2707333	2708309	978	2
Rv2411c	.	2708310	2709965	1656	1
Rv2412	rpsT	2709966	2710335	-109	261
Rv2413c	.	2710351	2711331	951	-30
Rv2414c	.	2711332	2712890	1545	-14
Rv2415c	.	2712891	2714123	894	-339
Rv2416c	eis	2714124	2715471	1209	-139
Rv2417c	.	2715472	2716394	843	-80
Rv2418c	.	2716395	2717127	744	12
Rv2419c	gpgP	2717128	2717799	672	1
Rv2420c	.	2717800	2718172	377	5
Rv2421c	nadD	2718173	2718808	636	1
Rv2422	Rv2422	2718809	2719355	-274	273
Rv2423	Rv2423	2719356	2720643	-241	1047
Rv2424c	.	2720776	2721865	1002	-88
Rv2425c	.	2721866	2723308	1443	1
Rv2426c	.	2723309	2724229	875	-46
Rv2427c	proA	2724230	2725570	1248	-93
Rv2427A	oxyR'	2725571	2726087	517	1
Rv2428	ahpC	2726088	2726780	-105	588
Rv2429	ahpD	2726781	2727339	-25	534
Rv2430c	PPE41	2727340	2727966	581	-46
Rv2431c	PE25	2727967	2728436	300	-170
Rv2432c	.	2728437	2728843	411	5
Rv2433c	.	2728844	2729134	291	1
Rv2434c	.	2729135	2730560	1426	1
Rv2435c	.	2730561	2732749	2189	1
Rv2436	rbsK	2732750	2734144	-480	915
Rv2437	Rv2437	2734145	2734791	-231	416
Rv2438c	nadE	2734792	2736831	2040	1
Rv2438A	.	2736832	2736987	124	279
Rv2439c	proB	2737117	2738247	1131	1
Rv2440c	obg	2738248	2739771	1439	-85
Rv2441c	rpmA	2739772	2740046	261	-14
Rv2442c	rplU	2740047	2740361	315	1
Rv2443	dctA	2740362	2742122	-347	1414
Rv2444c	rne	2742123	2745313	2862	-329
Rv2445c	ndkA	2745314	2745766	411	-42
Rv2446c	.	2745767	2746138	372	1
Rv2447c	folC	2746139	2747594	1460	5
Rv2448c	valS	2747595	2750312	2631	-87
Rv2449c	.	2750313	2751661	1260	-89
Rv2450c	rpfE	2751662	2752180	519	1
Rv2451	Rv2451	2752181	2752660	-81	399
Rv2452c	.	2752848	2753017	147	-23
Rv2453c	mobA	2753018	2753624	606	-1
Rv2454c	.	2753625	2754746	1122	1
Rv2455c	.	2754747	2756935	1958	-231
Rv2456c	.	2756936	2758207	1257	-15
Rv2457c	clpX	2758208	2759488	1281	1
Rv2458	mmuM	2759489	2760687	-290	909
Rv2459	Rv2459	2760688	2762380	-166	1527
Rv2460c	clpP2	2762531	2763171	645	5
Rv2461c	clpP1	2763172	2763890	603	-116
Rv2462c	tig	2763891	2765330	1401	-39
proU	proU	2765331	2765404	74	1
glyV	glyV	2765405	2765611	-136	71
Rv2463	lipP	2765612	2766839	-43	1185
Rv2464c	.	2766859	2767670	807	-5
Rv2465c	rpiB	2767671	2768260	489	-101
Rv2466c	.	2768261	2768884	624	1
Rv2467	pepN	2768885	2771571	-101	2586
Rv2468c	.	2771644	2772097	504	51
Rv2468A	.	2772098	2772366	234	-35
Rv2469c	.	2772367	2773035	669	1
Rv2470	glbO	2773036	2773564	-142	387
Rv2471	aglA	2773565	2775204	2	1641
Rv2472	Rv2472	2775205	2775565	-67	294
Rv2473	Rv2473	2775566	2776284	-2	717
Rv2474c	.	2776316	2776974	654	-5
Rv2475c	.	2776975	2777387	417	5
Rv2476c	gdh	2777388	2782365	4875	-103
Rv2477c	.	2782366	2784122	1677	-80
Rv2478c	.	2784123	2784656	486	-48
Rv2479c	.	2784657	2785643	987	1
Rv2480c	.	2785644	2786574	275	-656
Rv2481c	.	2786575	2786913	324	-15
Rv2482c	plsB2	2786914	2789279	2370	5
Rv2483c	plsC	2789280	2791022	1743	1
Rv2484c	.	2791023	2792722	1472	-228
Rv2485c	lipQ	2792723	2793988	1266	1
argW	argW	2793989	2794249	-187	74
Rv2486	echA14	2794250	2795120	-100	771
Rv2487c	PE_PGRS42	2795301	2797466	2085	-81
Rv2488c	.	2797467	2800880	3414	1
Rv2489c	.	2800881	2801253	265	-108
Rv2490c	PE_PGRS43	2801254	2806236	4983	1
Rv2491	Rv2491	2806237	2807277	-428	613
Rv2492	.	2807278	2808030	1	753
Rv2493	vapB38	2808031	2808304	-52	222
Rv2494	vapC38	2808305	2808735	-5	426
Rv2495c	bkdC	2808758	2809939	1182	1
Rv2496c	bkdB	2809940	2810992	1043	-10
Rv2497c	bkdA	2810993	2812354	1104	-258
Rv2498c	citE	2812355	2813172	822	5
Rv2499c	.	2813173	2813726	558	5
Rv2500c	fadE19	2813727	2814915	1185	-4
Rv2501c	accA1	2814916	2816884	1965	-4
Rv2502c	accD1	2816885	2818474	1590	1
Rv2503c	scoB	2818475	2819127	653	1
Rv2504c	scoA	2819128	2819952	743	-82
Rv2505c	fadD35	2819953	2821596	1644	1
Rv2506	Rv2506	2821597	2822359	-115	648
Rv2507	Rv2507	2822360	2823255	-78	818
Rv2508c	.	2823256	2824593	1338	1
Rv2509	Rv2509	2824594	2825484	-84	807
Rv2510c	.	2825488	2827089	1602	1
Rv2511	orn	2827090	2827804	-67	648
hisT	hisT	2827805	2827926	-49	73
Rv2512c	.	2828556	2829803	1248	1
Rv2513	Rv2513	2829804	2830583	-357	423
Rv2514c	.	2830877	2831343	462	-5
Rv2515c	.	2831344	2832709	1248	-118
Rv2516c	.	2832710	2833513	804	1
Rv2517c	.	2833514	2834108	248	-347
Rv2518c	ldtB	2834109	2835335	1227	1
lysU	lysU	2835336	2835566	-158	73
Rv2519	PE26	2835567	2837263	-218	1479
Rv2520c	.	2837388	2837615	228	1
Rv2521	bcp	2837616	2838157	-68	474
Rv2522c	.	2838158	2839537	1384	5
Rv2523c	acpS	2839538	2840122	393	-192
Rv2524c	fas	2840123	2849851	9210	-519
Rv2525c	.	2849852	2850574	723	1
Rv2526	vapB17	2850575	2851318	-516	228
Rv2527	vapC17	2851319	2851716	5	402
Rv2528c	mrr	2851751	2852671	921	1
Rv2529	Rv2529	2852672	2854266	-203	1392
Rv2530c	vapC39	2854267	2854682	420	5
Rv2530A	vapB39	2854683	2854937	225	-30
Rv2531c	.	2854938	2857852	2844	-71
Rv2532c	.	2857853	2858254	402	1
Rv2533c	nusB	2858255	2858726	470	-2
Rv2534c	efp	2858727	2859299	564	-9
Rv2535c	pepQ	2859300	2860418	1119	1
Rv2536	Rv2536	2860419	2861144	-33	693
Rv2537c	aroD	2861148	2861587	444	5
Rv2538c	aroB	2861588	2862676	1089	1
Rv2539c	aroK	2862677	2863206	527	-3
Rv2540c	aroF	2863207	2864412	1206	1
Rv2541	Rv2541	2864413	2864834	-14	408
Rv2542	Rv2542	2864835	2866341	-295	1212
Rv2543	lppA	2866342	2867127	-126	660
Rv2544	lppB	2867128	2867782	5	659
Rv2545	vapB18	2867783	2868061	1	279
Rv2546	vapC18	2868062	2868567	-92	414
Rv2547	vapB19	2868568	2868859	-38	254
Rv2548	vapC19	2868860	2869237	1	378
Rv2548A	.	2869253	2869726	375	-99
Rv2549c	vapC20	2869727	2870118	396	5
Rv2550c	vapB20	2870119	2870774	246	-410
Rv2551c	.	2870775	2871205	420	-11
Rv2552c	aroE	2871206	2872015	810	1
Rv2553c	.	2872016	2873265	1250	1
Rv2554c	.	2873266	2873770	505	1
Rv2555c	alaS	2873771	2876575	2715	-90
Rv2556c	.	2876576	2876965	390	1
Rv2557	Rv2557	2876966	2877746	-106	675
Rv2558	Rv2558	2877747	2878541	-84	711
Rv2559c	.	2878571	2879929	1359	1
Rv2560	Rv2560	2879930	2881052	-145	978
mpr11	mpr11	2881053	2881320	-199	69
Rv2561	Rv2561	2881321	2881702	-88	294
Rv2562	Rv2562	2881703	2882147	-55	390
mpr12	mpr12	2882148	2882276	-37	92
Rv2563	Rv2563	2882277	2883339	-13	1050
Rv2564	glnQ	2883340	2884334	-2	993
Rv2565	Rv2565	2884335	2886362	-276	1752
Rv2566	Rv2566	2886363	2889794	-10	3422
Rv2567	.	2889795	2892449	1	2655
Rv2568c	.	2892450	2893463	1022	9
Rv2569c	.	2893464	2894408	945	1
Rv2570	Rv2570	2894409	2894901	-103	390
Rv2571c	.	2894902	2896012	1059	-52
Rv2572c	aspS	2896013	2897803	1791	1
Rv2573	Rv2573	2897804	2898783	-239	741
Rv2574	Rv2574	2898784	2899309	-22	504
Rv2575	Rv2575	2899310	2900220	-29	882
Rv2576c	.	2900226	2900690	465	1
Rv2577	Rv2577	2900691	2902507	-227	1590
Rv2578c	.	2902509	2903531	1023	1
Rv2579	dhaA	2903532	2904541	-107	903
Rv2580c	hisS	2904821	2906088	1272	5
Rv2581c	.	2906089	2906763	675	1
Rv2582	ppiB	2906764	2907740	-50	927
Rv2583c	relA	2907826	2910228	2373	-30
Rv2584c	apt	2910229	2911003	672	-103
Rv2585c	.	2911004	2912682	1674	-5
Rv2586c	secF	2912683	2914014	1329	-3
Rv2587c	secD	2914015	2915845	1722	-109
Rv2588c	yajC	2915846	2916193	348	1
Rv2589	gabT	2916194	2917709	-166	1350
Rv2590	fadD9	2917710	2921377	-161	3507
Rv2591	PE_PGRS44	2921378	2923182	-173	1632
Rv2592c	ruvB	2923199	2924233	1035	1
Rv2593c	ruvA	2924234	2924816	587	5
Rv2594c	ruvC	2924817	2925383	567	1
Rv2595	vapB40	2925384	2925733	-108	242
Rv2596	vapC40	2925734	2926138	1	405
Rv2597	Rv2597	2926139	2926975	-216	621
Rv2598	Rv2598	2926976	2927476	-10	491
Rv2599	.	2927477	2927908	1	432
Rv2600	Rv2600	2927909	2928387	-81	398
Rv2601	speE	2928388	2929959	1	1572
Rv2601A	vapB41	2929960	2930357	-110	288
Rv2602	vapC41	2930358	2930784	15	441
Rv2603c	.	2930805	2931692	756	-132
Rv2604c	snoP	2931693	2932296	597	-7
Rv2605c	tesB2	2932297	2933170	846	-28
Rv2606c	snzP	2933171	2934070	900	1
Rv2607	pdxH	2934071	2934872	-127	675
Rv2608	PPE42	2934873	2936788	-173	1743
Rv2609c	.	2936810	2937864	1056	2
Rv2610c	pimA	2937865	2939011	1137	-10
Rv2611c	.	2939012	2939958	951	5
Rv2612c	pgsA1	2939959	2940612	654	1
Rv2613c	.	2940613	2941188	584	9
Rv2614c	thrS	2941189	2943267	2079	1
Rv2614A	Rv2614A	2943268	2943603	-108	228
Rv2615c	PE_PGRS45	2943604	2944985	1382	1
Rv2616	Rv2616	2944986	2945830	-344	501
Rv2617c	.	2945847	2946287	441	1
Rv2618	Rv2618	2946288	2947095	-146	662
Rv2619c	.	2947096	2947461	354	-12
Rv2620c	.	2947462	2947887	426	1
Rv2621c	.	2947888	2948558	671	1
Rv2622	Rv2622	2948559	2949457	-77	822
Rv2623	TB31.7	2949458	2950486	-135	894
Rv2624c	.	2950489	2951321	819	-14
Rv2625c	.	2951322	2952561	1182	-58
Rv2626c	hrp1	2952562	2953506	432	-513
Rv2627c	.	2953507	2954748	1242	1
Rv2628	Rv2628	2954749	2955420	-309	363
Rv2629	Rv2629	2955421	2956892	-346	-1
Rv2630	.	2956893	2957432	1	540
Rv2631	Rv2631	2957433	2958870	-139	1299
Rv2632c	.	2958909	2959334	282	-144
Rv2633c	.	2959335	2960104	486	-284
Rv2634c	PE_PGRS46	2960105	2962441	2337	1
Rv2635	Rv2635	2962442	2962712	-28	243
Rv2636	.	2962713	2963390	1	678
Rv2637	dedA	2963391	2964242	-195	657
Rv2638	Rv2638	2964243	2964851	-162	447
Rv2639c	.	2965026	2965477	333	-119
Rv2640c	.	2965478	2965837	360	1
Rv2641	cadI	2965838	2966397	-101	459
Rv2642	Rv2642	2966398	2966909	-135	377
Rv2643	arsC	2966910	2968406	1	1497
Rv2644c	.	2968533	2969496	318	-646
valT	valT	2969497	2969568	72	1
glyT	glyT	2969569	2969825	-184	73
cysU	cysU	2969826	2969925	-29	71
valU	valU	2969926	2970013	-16	72
Rv2645	Rv2645	2970014	2970550	-109	428
Rv2646	.	2970551	2971549	1	999
Rv2647	Rv2647	2971550	2972027	-109	369
Rv2648	Rv2648	2972028	2972486	-132	327
Rv2649	.	2972487	2973421	53	987
Rv2650c	.	2973795	2975241	1440	-7
Rv2651c	.	2975242	2975927	534	-152
Rv2652c	.	2975928	2976585	627	-31
Rv2653c	.	2976586	2976988	324	-79
Rv2654c	.	2976989	2977230	246	5
Rv2655c	.	2977231	2978659	1428	-1
Rv2656c	.	2978660	2979052	393	1
Rv2657c	.	2979053	2979325	257	-16
Rv2658c	.	2979326	2979690	363	-2
Rv2659c	.	2979691	2980962	1128	-144
Rv2660c	.	2980963	2981190	228	1
Rv2661c	.	2981191	2981481	386	96
Rv2662	.	2981482	2981754	1	273
Rv2663	Rv2663	2981755	2982086	-98	234
Rv2664	Rv2664	2982087	2982351	-10	255
Rv2665	Rv2665	2982352	2982980	-347	282
Rv2666	Rv2666	2982981	2983874	-90	804
Rv2667	clpC2	2983875	2984654	-21	759
Rv2668	Rv2668	2984655	2985254	-78	522
Rv2669	Rv2669	2985255	2985730	-28	448
Rv2670c	.	2985731	2986840	1110	1
Rv2671	ribD	2986841	2987615	3	777
Rv2672	Rv2672	2987616	2989268	-66	1587
Rv2673	aftC	2989269	2990592	-22	1302
Rv2674	msrB	2990593	2991116	-113	411
Rv2675c	.	2991184	2991932	753	5
Rv2676c	.	2991933	2992633	696	-5
Rv2677c	hemY	2992634	2993988	1359	5
Rv2678c	hemE	2993989	2995062	1074	1
Rv2679	echA15	2995063	2995945	-52	831
Rv2680	Rv2680	2995946	2996738	-159	-1
Rv2681	.	2996739	2998055	1	1317
Rv2682c	dxs1	2998056	2999968	1913	1
Rv2683	Rv2683	2999969	3000609	-143	498
Rv2684	arsA	3000610	3001903	-4	1290
Rv2685	arsB1	3001904	3003269	-79	1287
Rv2686c	.	3003280	3004034	759	5
Rv2687c	.	3004035	3004744	714	5
Rv2688c	.	3004745	3005844	906	-194
Rv2689c	.	3005845	3007235	1218	-173
Rv2690c	.	3007236	3009209	1974	1
Rv2691	ceoB	3009210	3010023	-134	680
Rv2692	ceoC	3010024	3010686	1	663
Rv2693c	.	3010697	3011398	672	-30
Rv2694c	.	3011399	3011767	369	1
Rv2695	Rv2695	3011768	3012623	-148	708
Rv2696c	.	3012829	3013682	780	-74
Rv2697c	dut	3013683	3014147	465	1
Rv2698	Rv2698	3014148	3014658	-25	486
Rv2699c	.	3014663	3014965	303	1
Rv2700	Rv2700	3014966	3015853	-237	651
Rv2701c	suhB	3015863	3016735	873	1
Rv2702	ppgK	3016736	3017655	-122	798
Rv2703	sigA	3017656	3019421	-179	1587
Rv2704	Rv2704	3019422	3019886	-36	429
Rv2705c	.	3019887	3020203	317	1
Rv2706c	.	3020204	3020457	254	1
Rv2707	Rv2707	3020458	3021547	-115	975
Rv2708c	.	3021548	3021796	249	1
Rv2709	Rv2709	3021797	3022285	-42	447
Rv2710	sigB	3022286	3023432	-175	972
Rv2711	ideR	3023433	3024257	-132	693
Rv2712c	.	3024270	3025328	1059	1
Rv2713	sthA	3025329	3026847	-112	1407
Rv2714	Rv2714	3026848	3028039	-217	975
Rv2715	Rv2715	3028040	3029123	-58	1026
Rv2716	Rv2716	3029124	3029858	-48	687
Rv2717c	.	3029867	3030412	495	-51
Rv2718c	nrdR	3030413	3031039	465	-162
Rv2719c	.	3031040	3031537	498	1
Rv2720	lexA	3031538	3032498	-250	711
Rv2721c	.	3032520	3034619	2100	1
Rv2722	Rv2722	3034620	3034883	-15	249
Rv2723	Rv2723	3034884	3036102	-25	1194
Rv2724c	fadE20	3036131	3037426	1161	-135
Rv2725c	hflX	3037427	3038930	1488	-16
Rv2726c	dapF	3038931	3039824	870	-24
Rv2727c	miaA	3039825	3040765	945	5
Rv2728c	.	3040766	3041569	696	-108
Rv2729c	.	3041570	3042475	906	1
Rv2730	Rv2730	3042476	3043018	-66	477
Rv2731	Rv2731	3043019	3044378	-7	1353
Rv2732c	.	3044379	3044985	611	5
Rv2733c	.	3044986	3046524	1539	1
Rv2734	Rv2734	3046525	3047559	-296	739
Rv2735c	.	3047560	3048561	993	-9
Rv2736c	recX	3048562	3049051	525	36
Rv2737c	recA	3049052	3051424	2373	1
Rv2737A	Rv2737A	3051425	3051792	-194	174
Rv2738c	.	3051806	3052022	207	-10
Rv2739c	.	3052023	3053189	1167	1
Rv2740	ephG	3053190	3053682	-43	450
Rv2741	PE_PGRS47	3053683	3055491	-231	1578
Rv2742c	.	3055515	3056419	834	-71
Rv2743c	.	3056420	3057250	813	-18
Rv2744c	35kd_ag	3057251	3058192	813	-129
Rv2745c	clgR	3058193	3058601	339	-70
Rv2746c	pgsA3	3058602	3059231	630	1
Rv2747	argA	3059232	3059786	-30	525
Rv2748c	ftsK	3059855	3062506	2652	1
Rv2749	.	3062507	3062819	3	315
Rv2750	.	3062820	3063634	5	819
Rv2751	Rv2751	3063635	3064514	-3	877
Rv2752c	.	3064515	3066221	1677	-30
Rv2753c	dapA	3066222	3067192	903	-68
Rv2754c	thyX	3067193	3068188	753	-243
Rv2755c	hsdS.1	3068189	3068460	276	5
Rv2756c	hsdM	3068461	3070169	1623	-86
Rv2757c	vapC21	3070170	3070586	417	1
Rv2758c	vapB21	3070587	3070874	263	-25
Rv2759c	vapC42	3070875	3071270	396	1
Rv2760c	vapB42	3071271	3071545	266	-9
Rv2761c	hsdS	3071546	3072636	1095	5
Rv2762c	.	3072637	3073129	420	-73
Rv2763c	dfrA	3073130	3073679	480	-70
Rv2764c	thyA	3073680	3074471	792	1
Rv2765	Rv2765	3074472	3075373	-164	738
Rv2766c	.	3075588	3076370	783	1
Rv2767c	.	3076371	3076893	350	-173
Rv2768c	PPE43	3076894	3078157	1185	-79
Rv2769c	PE27	3078158	3079308	828	-323
Rv2770c	PPE44	3079309	3080580	1149	-123
Rv2771c	.	3080581	3081118	453	-85
Rv2772c	.	3081119	3081603	474	-11
Rv2773c	dapB	3081604	3082351	738	-10
Rv2774c	.	3082352	3082756	405	1
Rv2775	Rv2775	3082757	3083370	-152	462
Rv2776c	.	3083374	3084484	930	-181
Rv2777c	.	3084485	3085712	1071	-157
Rv2778c	.	3085713	3086214	471	-31
Rv2779c	.	3086215	3086754	540	1
Rv2780	ald	3086755	3087935	-65	1116
Rv2781c	.	3087950	3089044	1035	-60
Rv2782c	pepR	3089045	3090361	1317	1
Rv2783c	gpsI	3090362	3092950	2236	-353
Rv2784c	lppU	3092951	3093478	516	-12
Rv2785c	rpsO	3093479	3093904	270	-156
Rv2786c	ribF	3093905	3094900	996	1
Rv2787	Rv2787	3094901	3096874	-210	1764
Rv2788	sirR	3096875	3097645	-84	687
Rv2789c	fadE21	3097706	3098963	1233	-25
Rv2790c	ltp1	3098964	3100201	1206	-32
Rv2791c	.	3100202	3101581	1380	1
Rv2792c	.	3101582	3102363	581	-201
Rv2793c	truB	3102364	3103260	897	1
Rv2794c	pptT	3103261	3103936	680	5
Rv2795c	.	3103937	3105055	975	-144
Rv2796c	lppV	3105056	3105619	564	1
Rv2797c	.	3105620	3107310	1688	-3
Rv2798c	.	3107311	3107637	327	1
Rv2799	Rv2799	3107638	3108397	-130	630
Rv2800	Rv2800	3108398	3110065	-18	1650
Rv2801c	mazF9	3110167	3110506	357	18
Rv2801A	mazE9	3110507	3110779	231	-42
Rv2802c	.	3110780	3111823	1044	1
Rv2803	.	3111824	3112289	3	468
Rv2804c	.	3112465	3113094	630	1
Rv2805	.	3113095	3113267	229	401
Rv2806	.	3113268	3113459	1	192
Rv2807	Rv2807	3113460	3114812	-198	1155
Rv2808	Rv2808	3114813	3115303	-233	258
Rv2809	Rv2809	3115304	3115719	-104	312
Rv2810c	.	3115741	3116138	402	5
Rv2811	.	3116139	3116747	1	609
Rv2812	Rv2812	3116748	3118227	-70	1410
Rv2813	.	3118228	3119036	5	813
Rv2814c	.	3120566	3121552	987	1
Rv2815c	.	3121553	3123624	275	-1797
Rv2816c	.	3123625	3123966	342	1
Rv2817c	.	3123967	3124995	1017	-12
Rv2818c	.	3124996	3126239	1149	-95
Rv2819c	.	3126240	3127367	1128	1
Rv2820c	.	3127368	3128252	905	21
Rv2821c	.	3128253	3128972	711	-9
Rv2822c	.	3128973	3129347	375	1
Rv2823c	.	3129348	3131769	2426	5
Rv2824c	.	3131770	3132891	945	-177
Rv2825c	.	3132892	3133708	648	-169
Rv2826c	.	3133709	3134595	885	-2
Rv2827c	.	3134596	3135787	888	-304
Rv2828c	.	3135788	3136329	546	5
Rv2828A	.	3136330	3136619	270	-20
Rv2829c	vapC22	3136620	3137012	393	1
Rv2830c	vapB22	3137013	3137224	212	1
Rv2831	echA16	3137225	3138020	-46	750
Rv2832c	ugpC	3138099	3139181	1083	1
Rv2833c	ugpB	3139182	3140486	1303	-2
Rv2834c	ugpE	3140487	3141310	828	5
Rv2835c	ugpA	3141311	3142308	912	-86
Rv2836c	dinF	3142309	3143634	1320	-6
Rv2837c	.	3143635	3144645	1011	1
Rv2838c	rbfA	3144646	3145171	526	1
Rv2839c	infB	3145172	3147958	2702	-85
Rv2840c	.	3147959	3148384	300	-126
Rv2841c	nusA	3148385	3149428	1044	1
Rv2842c	.	3149429	3149976	548	1
Rv2843	Rv2843	3149977	3150716	-194	546
Rv2844	.	3150717	3151201	5	489
Rv2845c	proS	3151202	3153038	1749	-88
Rv2846c	efpA	3153039	3154653	1593	-22
Rv2847c	cysG	3154654	3156147	1218	-276
Rv2848c	cobB	3156148	3157521	1374	1
Rv2849c	cobO	3157522	3158164	623	-20
Rv2850c	.	3158165	3160054	1890	1
Rv2851c	.	3160055	3160579	467	-58
Rv2852c	mqo	3160580	3162061	1482	1
Rv2853	PE_PGRS48	3162062	3164115	-206	1848
Rv2854	Rv2854	3164116	3165192	-36	1041
Rv2855	mtr	3165193	3166584	-12	1380
Rv2856	nicT	3166585	3167802	-99	1119
Rv2857c	.	3168583	3169355	777	5
Rv2858c	aldC	3169356	3170719	1368	5
Rv2859c	.	3170720	3171646	927	1
Rv2860c	glnA4	3171647	3173159	1354	-159
Rv2861c	mapB	3173160	3174058	858	-41
Rv2862c	.	3174059	3174643	585	1
Rv2862A	vapB23	3174644	3174991	-103	245
Rv2863	vapC23	3174992	3175372	1	381
Rv2864c	.	3175454	3177265	1812	1
Rv2865	relF	3177266	3177818	-271	282
Rv2866	relG	3177819	3178085	-3	264
Rv2867c	.	3178458	3179367	855	-55
Rv2868c	gcpE	3179368	3180547	1164	-16
Rv2869c	rip	3180548	3181769	1215	-7
Rv2870c	dxr	3181770	3183011	1242	1
Rv2871	vapB43	3183012	3183381	-126	244
Rv2872	vapC43	3183382	3183825	1	444
Rv2873	mpt83	3183826	3184567	-79	663
Rv2874	dipZ	3184568	3186934	-279	2088
Rv2875	mpt70	3186935	3187611	-95	582
Rv2876	Rv2876	3187612	3187977	-51	315
Rv2877c	.	3188008	3188875	864	-4
Rv2878c	mpt53	3188876	3189582	522	-185
Rv2879c	.	3189583	3189850	570	303
Rv2880c	.	3189851	3190700	828	-22
Rv2881c	cdsA	3190701	3191643	921	-22
Rv2882c	frr	3191644	3192372	558	-171
Rv2883c	pyrH	3192373	3193158	786	1
Rv2884	Rv2884	3193159	3194151	-234	759
Rv2885c	.	3194166	3195544	1383	5
Rv2886c	.	3195545	3196432	888	1
Rv2887	.	3196433	3196850	3	420
Rv2888c	amiC	3196864	3198291	1422	-6
Rv2889c	tsf	3198292	3199118	816	-11
Rv2890c	rpsB	3199119	3199982	864	1
Rv2891	Rv2891	3199983	3201015	-283	750
Rv2892c	PPE45	3201016	3202020	1005	1
Rv2893	Rv2893	3202021	3203397	-399	978
Rv2894c	xerC	3203398	3204380	893	-90
Rv2895c	viuB	3204381	3205264	852	-32
Rv2896c	.	3205265	3206434	1170	1
Rv2897c	.	3206435	3207941	1508	2
Rv2898c	.	3207942	3208575	387	-247
Rv2899c	fdhD	3208576	3209405	831	2
Rv2900c	fdhF	3209406	3211802	2340	-57
Rv2901c	.	3211803	3212161	306	-53
Rv2902c	rnhB	3212162	3212969	795	-13
Rv2903c	lepB	3212970	3213911	885	-57
Rv2904c	rplS	3213912	3214253	342	1
Rv2905	lppW	3214254	3215572	-374	945
Rv2906c	trmD	3215665	3216360	693	-3
Rv2907c	rimM	3216361	3216904	531	-13
Rv2908c	.	3216905	3217154	243	-7
Rv2909c	rpsP	3217155	3217826	489	-183
Rv2910c	.	3217827	3218270	444	1
Rv2911	dacB2	3218271	3219214	-68	876
Rv2912c	.	3219274	3219862	588	-1
Rv2913c	.	3219863	3221766	1836	-68
Rv2914c	pknI	3221767	3223567	1758	-43
Rv2915c	.	3223568	3224707	1113	-27
Rv2916c	ffh	3224708	3226285	1578	1
Rv2917	Rv2917	3226286	3228243	-77	1881
Rv2918c	glnD	3228254	3230737	2427	-57
Rv2919c	glnB	3230738	3231072	339	5
Rv2920c	amt	3231073	3232870	1434	-364
Rv2921c	ftsY	3232871	3234188	1269	-49
Rv2922c	smc	3234189	3237817	3618	-11
Rv2922A	acyP	3237818	3238099	282	1
Rv2923c	.	3238100	3238600	400	-101
